tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
4299,5298000,50750,57050,57250,200,-10720000,0,0,0,1,0.0211309,50750,50
4300,5299000,50750,57050,57250,200,-10720000,0,0,0,1,0.0207512,50750,50
4301,5300000,50850,57050,57250,200,-10720000,0,0,0,1,0.0207485,50850,50
4302,5301000,51050,57050,57250,200,-10720000,0,0,0,1,0.0211166,51050,50
4303,5302000,51150,57050,57250,200,-10720000,0,0,0,1,0.0211129,51150,50
4304,5303000,51150,57050,57250,200,-10720000,0,0,0,1,0.0207298,51150,50
4305,5304000,50950,57050,57250,200,-10720000,0,0,0,1,0.0210967,50950,50
4306,5305000,50850,57050,57250,200,-10720000,0,0,0,1,0.0210927,50850,50
4307,5306000,50950,57050,57250,200,-10720000,0,0,0,1,0.021184,50950,50
4308,5307000,51050,57050,57250,200,-10720000,0,0,0,1,0.0211792,51050,50
4309,5308000,51150,57050,57250,200,-10720000,0,0,0,1,0.0208829,51150,50
4310,5309000,51150,57050,57250,200,-10720000,0,0,0,1,0.0204858,51150,50
4311,5310000,51350,57050,57250,200,-10720000,0,0,0,1,0.0207553,51350,50
4312,5311000,51450,57050,57250,200,-10720000,0,0,0,1,0.0208463,51450,50
4313,5312000,51250,57050,57250,200,-10720000,0,0,0,1,0.0211098,51250,50
4314,5313000,51350,57050,57250,200,-10720000,0,0,0,1,0.0208087,51350,50
4315,5314000,51350,57050,57250,200,-10720000,0,0,0,1,0.0207104,51350,50
4316,5315000,51550,57050,57250,200,-10720000,0,0,0,1,0.0206834,51550,50
4317,5316000,51350,57050,57250,200,-10720000,0,0,0,1,0.0209495,51350,50
4318,5317000,51550,57050,57250,200,-10720000,0,0,0,1,0.0209244,51550,50
4319,5318000,51650,57050,57250,200,-10720000,0,0,0,1,0.0209171,51650,50
4320,5319000,51650,57050,57250,200,-10720000,0,0,0,1,0.0205255,51650,50
4321,5320000,51850,57050,57250,200,-10720000,0,0,0,1,0.0204941,51850,50
4322,5321000,51650,57050,57250,200,-10720000,0,0,0,1,0.0207576,51650,50
4323,5322000,51750,57050,57250,200,-10720000,0,0,0,1,0.020453,51750,50
4324,5323000,51550,57050,57250,200,-10720000,0,0,0,1,0.0204213,51550,50
4325,5324000,51350,57050,57250,200,-10720000,0,0,0,1,0.0203924,51350,50
4326,5325000,51350,57050,57250,200,-10720000,0,0,0,1,0.0203924,51350,50
4327,5326000,51250,57050,57250,200,-10720000,0,0,0,1,0.0200837,51250,50
4328,5327000,51450,57050,57250,200,-10720000,0,0,0,1,0.0203583,51450,50
4329,5328000,51650,57050,57250,200,-10720000,0,0,0,1,0.0206264,51650,50
4330,5329000,51450,57050,57250,200,-10720000,0,0,0,1,0.0205995,51450,50
4331,5330000,51450,57050,57250,200,-10720000,0,0,0,1,0.0202034,51450,50
4332,5331000,51650,57050,57250,200,-10720000,0,0,0,1,0.0204739,51650,50
4333,5332000,51650,57050,57250,200,-10720000,0,0,0,1,0.020077,51650,50
4334,5333000,51450,57050,57250,200,-10720000,0,0,0,1,0.0200542,51450,50
4335,5334000,51550,57050,57250,200,-10720000,0,0,0,1,0.0197477,51550,50
4336,5335000,51450,57050,57250,200,-10720000,0,0,0,1,0.0194364,51450,50
4337,5336000,51650,57050,57250,200,-10720000,0,0,0,1,0.0194161,51650,50
4338,5337000,51750,57050,57250,200,-10720000,0,0,0,1,0.0194111,51750,50
4339,5338000,51550,57050,57250,200,-10720000,0,0,0,1,0.0196938,51550,50
4340,5339000,51450,57050,57250,200,-10720000,0,0,0,1,0.0196896,51450,50
4341,5340000,51550,57050,57250,200,-10720000,0,0,0,1,0.0196858,51550,50
4342,5341000,51750,57050,57250,200,-10720000,0,0,0,1,0.020063,51750,50
4343,5342000,51550,57050,57250,200,-10720000,0,0,0,1,0.020045,51550,50
4344,5343000,51650,57050,57250,200,-10720000,0,0,0,1,0.0201385,51650,50
4345,5344000,51550,57050,57250,200,-10720000,0,0,0,1,0.0198393,51550,50
4346,5345000,51350,57050,57250,200,-10720000,0,0,0,1,0.0201197,51350,50
4347,5346000,51250,57050,57250,200,-10720000,0,0,0,1,0.0202139,51250,50
4348,5347000,51250,57050,57250,200,-10720000,0,0,0,1,0.0201171,51250,50
4349,5348000,51450,57050,57250,200,-10720000,0,0,0,1,0.0201066,51450,50
4350,5349000,51350,57050,57250,200,-10720000,0,0,0,1,0.0202005,51350,50
4351,5350000,51550,57050,57250,200,-10720000,0,0,0,1,0.0204767,51550,50
4352,5351000,51650,57050,57250,200,-10720000,0,0,0,1,0.0201902,51650,50
4353,5352000,51550,57050,57250,200,-10720000,0,0,0,1,0.0201884,51550,50
4354,5353000,51450,57050,57250,200,-10720000,0,0,0,1,0.0202815,51450,50
4355,5354000,51450,57050,57250,200,-10720000,0,0,0,1,0.0198995,51450,50
4356,5355000,51650,57050,57250,200,-10720000,0,0,0,1,0.0201788,51650,50
4357,5356000,51650,57050,57250,200,-10720000,0,0,0,1,0.0200829,51650,50
4358,5357000,51650,57050,57250,200,-10720000,0,0,0,1,0.019987,51650,50
4359,5358000,51750,57050,57250,200,-10720000,0,0,0,1,0.0199848,51750,50
4360,5359000,51550,57050,57250,200,-10720000,0,0,0,1,0.0203565,51550,50
4361,5360000,51750,57050,57250,200,-10720000,0,0,0,1,0.0203507,51750,50
4362,5361000,51750,57050,57250,200,-10720000,0,0,0,1,0.0202575,51750,50
4363,5362000,51950,57050,57250,200,-10720000,0,0,0,1,0.0202503,51950,50
4364,5363000,51950,57050,57250,200,-10720000,0,0,0,1,0.0201562,51950,50
4365,5364000,52150,57050,57250,200,-10720000,0,0,0,1,0.0205192,52150,50
4366,5365000,52250,57050,57250,200,-10720000,0,0,0,1,0.0202385,52250,50
4367,5366000,52150,57050,57250,200,-10720000,0,0,0,1,0.0199539,52150,50
4368,5367000,52250,57050,57250,200,-10720000,0,0,0,1,0.0196651,52250,50
4369,5368000,52450,57050,57250,200,-10720000,0,0,0,1,0.0199388,52450,50
4370,5369000,52650,57050,57250,200,-10720000,0,0,0,1,0.0202988,52650,50
4371,5370000,52650,57050,57250,200,-10720000,0,0,0,1,0.0199275,52650,50
4372,5371000,52850,57050,57250,200,-10720000,0,0,0,1,0.0199134,52850,50
4373,5372000,52650,57050,57250,200,-10720000,0,0,0,1,0.0201786,52650,50
4374,5373000,52650,57050,57250,200,-10720000,0,0,0,1,0.0198036,52650,50
4375,5374000,52850,57050,57250,200,-10720000,0,0,0,1,0.019785,52850,50
4376,5375000,53050,57050,57250,200,-10720000,0,0,0,1,0.0201424,53050,50
4377,5376000,52950,57050,57250,200,-10720000,0,0,0,1,0.0201364,52950,50
4378,5377000,53050,57050,57250,200,-10720000,0,0,0,1,0.019846,53050,50
4379,5378000,53050,57050,57250,200,-10720000,0,0,0,1,0.0194631,53050,50
4380,5379000,53250,57050,57250,200,-10720000,0,0,0,1,0.0194402,53250,50
4381,5380000,53250,57050,57250,200,-10720000,0,0,0,1,0.0194402,53250,50
4382,5381000,53050,57050,57250,200,-10720000,0,0,0,1,0.0194172,53050,50
4383,5382000,53250,57050,57250,200,-10720000,0,0,0,1,0.0197785,53250,50
4384,5383000,53150,57050,57250,200,-10720000,0,0,0,1,0.0194851,53150,50
4385,5384000,52950,57050,57250,200,-10720000,0,0,0,1,0.0197512,52950,50
4386,5385000,53050,57050,57250,200,-10720000,0,0,0,1,0.0197459,53050,50
4387,5386000,53250,57050,57250,200,-10720000,0,0,0,1,0.0197233,53250,50
4388,5387000,53450,57050,57250,200,-10720000,0,0,0,1,0.019983,53450,50
4389,5388000,53350,57050,57250,200,-10720000,0,0,0,1,0.0196935,53350,50
4390,5389000,53250,57050,57250,200,-10720000,0,0,0,1,0.0196871,53250,50
4391,5390000,53050,57050,57250,200,-10720000,0,0,0,1,0.0199492,53050,50
4392,5391000,52950,57050,57250,200,-10720000,0,0,0,1,0.0196606,52950,50
4393,5392000,52750,57050,57250,200,-10720000,0,0,0,1,0.0196434,52750,50
4394,5393000,52850,57050,57250,200,-10720000,0,0,0,1,0.0196391,52850,50
4395,5394000,52950,57050,57250,200,-10720000,0,0,0,1,0.0196345,52950,50
4396,5395000,53150,57050,57250,200,-10720000,0,0,0,1,0.0196116,53150,50
4397,5396000,52950,57050,57250,200,-10720000,0,0,0,1,0.0198753,52950,50
4398,5397000,52850,57050,57250,200,-10720000,0,0,0,1,0.019965,52850,50
4399,5398000,52850,57050,57250,200,-10720000,0,0,0,1,0.0195814,52850,50
4400,5399000,52650,57050,57250,200,-10720000,0,0,0,1,0.01985,52650,50
4401,5400000,52750,57050,57250,200,-10720000,0,0,0,1,0.0195579,52750,50
4402,5401000,52850,57050,57250,200,-10720000,0,0,0,1,0.0195536,52850,50
4403,5402000,52650,57050,57250,200,-10720000,0,0,0,1,0.0198233,52650,50
4404,5403000,52550,57050,57250,200,-10720000,0,0,0,1,0.0198194,52550,50
4405,5404000,52350,57050,57250,200,-10720000,0,0,0,1,0.0201829,52350,50
4406,5405000,52350,57050,57250,200,-10720000,0,0,0,1,0.0198064,52350,50
4407,5406000,52450,57050,57250,200,-10720000,0,0,0,1,0.0198982,52450,50
4408,5407000,52550,57050,57250,200,-10720000,0,0,0,1,0.0199891,52550,50
4409,5408000,52450,57050,57250,200,-10720000,0,0,0,1,0.0199863,52450,50
4410,5409000,52350,57050,57250,200,-10720000,0,0,0,1,0.0197003,52350,50
4411,5410000,52150,57050,57250,200,-10720000,0,0,0,1,0.0196916,52150,50
4412,5411000,52050,57050,57250,200,-10720000,0,0,0,1,0.0197849,52050,50
4413,5412000,52250,57050,57250,200,-10720000,0,0,0,1,0.0197806,52250,50
4414,5413000,52350,57050,57250,200,-10720000,0,0,0,1,0.0198728,52350,50
4415,5414000,52250,57050,57250,200,-10720000,0,0,0,1,0.0195913,52250,50
4416,5415000,52250,57050,57250,200,-10720000,0,0,0,1,0.0194974,52250,50
4417,5416000,52450,57050,57250,200,-10720000,0,0,0,1,0.0197756,52450,50
4418,5417000,52650,57050,57250,200,-10720000,0,0,0,1,0.0200472,52650,50
4419,5418000,52850,57050,57250,200,-10720000,0,0,0,1,0.0200417,52850,50
4420,5419000,52750,57050,57250,200,-10720000,0,0,0,1,0.0197679,52750,50
4421,5420000,52650,57050,57250,200,-10720000,0,0,0,1,0.0198588,52650,50
4422,5421000,52450,57050,57250,200,-10720000,0,0,0,1,0.0198615,52450,50
4423,5422000,52550,57050,57250,200,-10720000,0,0,0,1,0.0195891,52550,50
4424,5423000,52750,57050,57250,200,-10720000,0,0,0,1,0.019954,52750,50
4425,5424000,52750,57050,57250,200,-10720000,0,0,0,1,0.0195905,52750,50
4426,5425000,52750,57050,57250,200,-10720000,0,0,0,1,0.0192229,52750,50
4427,5426000,52750,57050,57250,200,-10720000,0,0,0,1,0.0191301,52750,50
4428,5427000,52650,57050,57250,200,-10720000,0,0,0,1,0.0191312,52650,50
4429,5428000,52650,57050,57250,200,-10720000,0,0,0,1,0.0191312,52650,50
4430,5429000,52750,57050,57250,200,-10720000,0,0,0,1,0.0188532,52750,50
4431,5430000,52850,57050,57250,200,-10720000,0,0,0,1,0.0189481,52850,50
4432,5431000,52850,57050,57250,200,-10720000,0,0,0,1,0.0185707,52850,50
4433,5432000,52850,57050,57250,200,-10720000,0,0,0,1,0.0181855,52850,50
4434,5433000,52950,57050,57250,200,-10720000,0,0,0,1,0.0181866,52950,50
4435,5434000,53150,57050,57250,200,-10720000,0,0,0,1,0.0181866,53150,50
4436,5435000,53150,57050,57250,200,-10720000,0,0,0,1,0.0180884,53150,50
4437,5436000,53250,57050,57250,200,-10720000,0,0,0,1,0.0177923,53250,50
4438,5437000,53250,57050,57250,200,-10720000,0,0,0,1,0.0173928,53250,50
4439,5438000,53250,57050,57250,200,-10720000,0,0,0,1,0.0172917,53250,50
4440,5439000,53250,57050,57250,200,-10720000,0,0,0,1,0.0171896,53250,50
4441,5440000,53150,57050,57250,200,-10720000,0,0,0,1,0.0168777,53150,50
4442,5441000,53350,57050,57250,200,-10720000,0,0,0,1,0.0171873,53350,50
4443,5442000,53250,57050,57250,200,-10720000,0,0,0,1,0.0168702,53250,50
4444,5443000,53150,57050,57250,200,-10720000,0,0,0,1,0.0168686,53150,50
4445,5444000,53250,57050,57250,200,-10720000,0,0,0,1,0.0168674,53250,50
4446,5445000,53250,57050,57250,200,-10720000,0,0,0,1,0.0164407,53250,50
4447,5446000,53050,57050,57250,200,-10720000,0,0,0,1,0.0164391,53050,50
4448,5447000,52850,57050,57250,200,-10720000,0,0,0,1,0.0167612,52850,50
4449,5448000,52750,57050,57250,200,-10720000,0,0,0,1,0.0168678,52750,50
4450,5449000,52950,57050,57250,200,-10720000,0,0,0,1,0.0168662,52950,50
4451,5450000,52750,57050,57250,200,-10720000,0,0,0,1,0.0171811,52750,50
4452,5451000,52950,57050,57250,200,-10720000,0,0,0,1,0.0174907,52950,50
4453,5452000,53150,57050,57250,200,-10720000,0,0,0,1,0.017486,53150,50
4454,5453000,53050,57050,57250,200,-10720000,0,0,0,1,0.0174841,53050,50
4455,5454000,53050,57050,57250,200,-10720000,0,0,0,1,0.0170632,53050,50
4456,5455000,53150,57050,57250,200,-10720000,0,0,0,1,0.0171668,53150,50
4457,5456000,53050,57050,57250,200,-10720000,0,0,0,1,0.017164,53050,50
4458,5457000,53050,57050,57250,200,-10720000,0,0,0,1,0.017058,53050,50
4459,5458000,52950,57050,57250,200,-10720000,0,0,0,1,0.017056,52950,50
4460,5459000,52850,57050,57250,200,-10720000,0,0,0,1,0.017054,52850,50
4461,5460000,52650,57050,57250,200,-10720000,0,0,0,1,0.0170459,52650,50
4462,5461000,52450,57050,57250,200,-10720000,0,0,0,1,0.0173598,52450,50
4463,5462000,52350,57050,57250,200,-10720000,0,0,0,1,0.0170381,52350,50
4464,5463000,52550,57050,57250,200,-10720000,0,0,0,1,0.0173546,52550,50
4465,5464000,52750,57050,57250,200,-10720000,0,0,0,1,0.0176623,52750,50
4466,5465000,52750,57050,57250,200,-10720000,0,0,0,1,0.0176623,52750,50
4467,5466000,52750,57050,57250,200,-10720000,0,0,0,1,0.0172441,52750,50
4468,5467000,52950,57050,57250,200,-10720000,0,0,0,1,0.0172394,52950,50
4469,5468000,53050,57050,57250,200,-10720000,0,0,0,1,0.0169228,53050,50
4470,5469000,53150,57050,57250,200,-10720000,0,0,0,1,0.0169216,53150,50
4471,5470000,53350,57050,57250,200,-10720000,0,0,0,1,0.0172292,53350,50
4472,5471000,53250,57050,57250,200,-10720000,0,0,0,1,0.016908,53250,50
4473,5472000,53350,57050,57250,200,-10720000,0,0,0,1,0.0169048,53350,50
4474,5473000,53550,57050,57250,200,-10720000,0,0,0,1,0.0168922,53550,50
4475,5474000,53350,57050,57250,200,-10720000,0,0,0,1,0.0173016,53350,50
4476,5475000,53250,57050,57250,200,-10720000,0,0,0,1,0.0174031,53250,50
4477,5476000,53350,57050,57250,200,-10720000,0,0,0,1,0.0175039,53350,50
4478,5477000,53150,57050,57250,200,-10720000,0,0,0,1,0.0178015,53150,50
4479,5478000,53250,57050,57250,200,-10720000,0,0,0,1,0.0179004,53250,50
4480,5479000,53350,57050,57250,200,-10720000,0,0,0,1,0.0178982,53350,50
4481,5480000,53550,57050,57250,200,-10720000,0,0,0,1,0.0181868,53550,50
4482,5481000,53750,57050,57250,200,-10720000,0,0,0,1,0.0185649,53750,50
4483,5482000,53650,57050,57250,200,-10720000,0,0,0,1,0.0186581,53650,50
4484,5483000,53850,57050,57250,200,-10720000,0,0,0,1,0.0189313,53850,50
4485,5484000,54050,57050,57250,200,-10720000,0,0,0,1,0.0189189,54050,50
4486,5485000,53850,57050,57250,200,-10720000,0,0,0,1,0.0192787,53850,50
4487,5486000,53750,57050,57250,200,-10720000,0,0,0,1,0.0192767,53750,50
4488,5487000,53750,57050,57250,200,-10720000,0,0,0,1,0.0192767,53750,50
4489,5488000,53550,57050,57250,200,-10720000,0,0,0,1,0.0196338,53550,50
4490,5489000,53450,57050,57250,200,-10720000,0,0,0,1,0.0197226,53450,50
4491,5490000,53250,57050,57250,200,-10720000,0,0,0,1,0.0199875,53250,50
4492,5491000,53350,57050,57250,200,-10720000,0,0,0,1,0.0197209,53350,50
4493,5492000,53550,57050,57250,200,-10720000,0,0,0,1,0.0199849,53550,50
4494,5493000,53650,57050,57250,200,-10720000,0,0,0,1,0.0199836,53650,50
4495,5494000,53550,57050,57250,200,-10720000,0,0,0,1,0.0199823,53550,50
4496,5495000,53450,57050,57250,200,-10720000,0,0,0,1,0.0200695,53450,50
4497,5496000,53250,57050,57250,200,-10720000,0,0,0,1,0.0200669,53250,50
4498,5497000,53350,57050,57250,200,-10720000,0,0,0,1,0.0197973,53350,50
4499,5498000,53150,57050,57250,200,-10720000,0,0,0,1,0.0200612,53150,50
4500,5499000,53350,57050,57250,200,-10720000,0,0,0,1,0.0200558,53350,50
4501,5500000,53350,57050,57250,200,-10720000,0,0,0,1,0.0196956,53350,50
4502,5501000,53250,57050,57250,200,-10720000,0,0,0,1,0.0194195,53250,50
4503,5502000,53450,57050,57250,200,-10720000,0,0,0,1,0.0194153,53450,50
4504,5503000,53450,57050,57250,200,-10720000,0,0,0,1,0.0193238,53450,50
4505,5504000,53250,57050,57250,200,-10720000,0,0,0,1,0.0196841,53250,50
4506,5505000,53150,57050,57250,200,-10720000,0,0,0,1,0.0196837,53150,50
4507,5506000,53150,57050,57250,200,-10720000,0,0,0,1,0.0195934,53150,50
4508,5507000,53150,57050,57250,200,-10720000,0,0,0,1,0.0195934,53150,50
4509,5508000,52950,57050,57250,200,-10720000,0,0,0,1,0.0198634,52950,50
4510,5509000,53150,57050,57250,200,-10720000,0,0,0,1,0.0201295,53150,50
4511,5510000,53150,57050,57250,200,-10720000,0,0,0,1,0.0197692,53150,50
4512,5511000,53250,57050,57250,200,-10720000,0,0,0,1,0.0194902,53250,50
4513,5512000,53050,57050,57250,200,-10720000,0,0,0,1,0.0197582,53050,50
4514,5513000,53150,57050,57250,200,-10720000,0,0,0,1,0.019478,53150,50
4515,5514000,53050,57050,57250,200,-10720000,0,0,0,1,0.0191966,53050,50
4516,5515000,52850,57050,57250,200,-10720000,0,0,0,1,0.0195647,52850,50
4517,5516000,52750,57050,57250,200,-10720000,0,0,0,1,0.0196561,52750,50
4518,5517000,52950,57050,57250,200,-10720000,0,0,0,1,0.0196561,52950,50
4519,5518000,53050,57050,57250,200,-10720000,0,0,0,1,0.0196561,53050,50
4520,5519000,53050,57050,57250,200,-10720000,0,0,0,1,0.0195657,53050,50
4521,5520000,52850,57050,57250,200,-10720000,0,0,0,1,0.0195698,52850,50
4522,5521000,53050,57050,57250,200,-10720000,0,0,0,1,0.0198425,53050,50
4523,5522000,52950,57050,57250,200,-10720000,0,0,0,1,0.0198435,52950,50
4524,5523000,52950,57050,57250,200,-10720000,0,0,0,1,0.0194875,52950,50
4525,5524000,53050,57050,57250,200,-10720000,0,0,0,1,0.0192177,53050,50
4526,5525000,53050,57050,57250,200,-10720000,0,0,0,1,0.0191259,53050,50
4527,5526000,53050,57050,57250,200,-10720000,0,0,0,1,0.0190337,53050,50
4528,5527000,52950,57050,57250,200,-10720000,0,0,0,1,0.0187546,52950,50
4529,5528000,52850,57050,57250,200,-10720000,0,0,0,1,0.0187557,52850,50
4530,5529000,52850,57050,57250,200,-10720000,0,0,0,1,0.0186616,52850,50
4531,5530000,52950,57050,57250,200,-10720000,0,0,0,1,0.0183801,52950,50
4532,5531000,52850,57050,57250,200,-10720000,0,0,0,1,0.0180971,52850,50
4533,5532000,52650,57050,57250,200,-10720000,0,0,0,1,0.018396,52650,50
4534,5533000,52450,57050,57250,200,-10720000,0,0,0,1,0.0184133,52450,50
4535,5534000,52250,57050,57250,200,-10720000,0,0,0,1,0.0184365,52250,50
4536,5535000,52350,57050,57250,200,-10720000,0,0,0,1,0.0181609,52350,50
4537,5536000,52250,57050,57250,200,-10720000,0,0,0,1,0.0181664,52250,50
4538,5537000,52250,57050,57250,200,-10720000,0,0,0,1,0.0181664,52250,50
4539,5538000,52350,57050,57250,200,-10720000,0,0,0,1,0.0178823,52350,50
4540,5539000,52150,57050,57250,200,-10720000,0,0,0,1,0.0181916,52150,50
4541,5540000,52050,57050,57250,200,-10720000,0,0,0,1,0.0179043,52050,50
4542,5541000,52250,57050,57250,200,-10720000,0,0,0,1,0.0182141,52250,50
4543,5542000,52350,57050,57250,200,-10720000,0,0,0,1,0.0179278,52350,50
4544,5543000,52550,57050,57250,200,-10720000,0,0,0,1,0.0182337,52550,50
4545,5544000,52550,57050,57250,200,-10720000,0,0,0,1,0.018138,52550,50
4546,5545000,52550,57050,57250,200,-10720000,0,0,0,1,0.0180414,52550,50
4547,5546000,52350,57050,57250,200,-10720000,0,0,0,1,0.0180549,52350,50
4548,5547000,52250,57050,57250,200,-10720000,0,0,0,1,0.0180587,52250,50
4549,5548000,52450,57050,57250,200,-10720000,0,0,0,1,0.0180722,52450,50
4550,5549000,52650,57050,57250,200,-10720000,0,0,0,1,0.0180827,52650,50
4551,5550000,52550,57050,57250,200,-10720000,0,0,0,1,0.0181823,52550,50
4552,5551000,52650,57050,57250,200,-10720000,0,0,0,1,0.0181849,52650,50
4553,5552000,52750,57050,57250,200,-10720000,0,0,0,1,0.0178952,52750,50
4554,5553000,52750,57050,57250,200,-10720000,0,0,0,1,0.0178952,52750,50
4555,5554000,52950,57050,57250,200,-10720000,0,0,0,1,0.0179027,52950,50
4556,5555000,52750,57050,57250,200,-10720000,0,0,0,1,0.0182015,52750,50
4557,5556000,52850,57050,57250,200,-10720000,0,0,0,1,0.0182997,52850,50
4558,5557000,52950,57050,57250,200,-10720000,0,0,0,1,0.0183971,52950,50
4559,5558000,53150,57050,57250,200,-10720000,0,0,0,1,0.0183971,53150,50
4560,5559000,53050,57050,57250,200,-10720000,0,0,0,1,0.0181049,53050,50
4561,5560000,52950,57050,57250,200,-10720000,0,0,0,1,0.0182029,52950,50
4562,5561000,52750,57050,57250,200,-10720000,0,0,0,1,0.0184969,52750,50
4563,5562000,52750,57050,57250,200,-10720000,0,0,0,1,0.0181101,52750,50
4564,5563000,52750,57050,57250,200,-10720000,0,0,0,1,0.0180119,52750,50
4565,5564000,52750,57050,57250,200,-10720000,0,0,0,1,0.0179132,52750,50
4566,5565000,52950,57050,57250,200,-10720000,0,0,0,1,0.0179147,52950,50
4567,5566000,52950,57050,57250,200,-10720000,0,0,0,1,0.0178143,52950,50
4568,5567000,53050,57050,57250,200,-10720000,0,0,0,1,0.0175096,53050,50
4569,5568000,53050,57050,57250,200,-10720000,0,0,0,1,0.0174077,53050,50
4570,5569000,53250,57050,57250,200,-10720000,0,0,0,1,0.0178098,53250,50
4571,5570000,53150,57050,57250,200,-10720000,0,0,0,1,0.0175058,53150,50
4572,5571000,53150,57050,57250,200,-10720000,0,0,0,1,0.0170935,53150,50
4573,5572000,53050,57050,57250,200,-10720000,0,0,0,1,0.0170931,53050,50
4574,5573000,53050,57050,57250,200,-10720000,0,0,0,1,0.0170931,53050,50
4575,5574000,53250,57050,57250,200,-10720000,0,0,0,1,0.0174004,53250,50
4576,5575000,53250,57050,57250,200,-10720000,0,0,0,1,0.0174004,53250,50
4577,5576000,53350,57050,57250,200,-10720000,0,0,0,1,0.0175012,53350,50
4578,5577000,53250,57050,57250,200,-10720000,0,0,0,1,0.0175001,53250,50
4579,5578000,53450,57050,57250,200,-10720000,0,0,0,1,0.017797,53450,50
4580,5579000,53450,57050,57250,200,-10720000,0,0,0,1,0.017797,53450,50
4581,5580000,53350,57050,57250,200,-10720000,0,0,0,1,0.0177951,53350,50
4582,5581000,53550,57050,57250,200,-10720000,0,0,0,1,0.0180858,53550,50
4583,5582000,53450,57050,57250,200,-10720000,0,0,0,1,0.0177824,53450,50
4584,5583000,53650,57050,57250,200,-10720000,0,0,0,1,0.0177673,53650,50
4585,5584000,53450,57050,57250,200,-10720000,0,0,0,1,0.0177491,53450,50
4586,5585000,53350,57050,57250,200,-10720000,0,0,0,1,0.0177449,53350,50
4587,5586000,53550,57050,57250,200,-10720000,0,0,0,1,0.018034,53550,50
4588,5587000,53650,57050,57250,200,-10720000,0,0,0,1,0.0181303,53650,50
4589,5588000,53650,57050,57250,200,-10720000,0,0,0,1,0.0180292,53650,50
4590,5589000,53450,57050,57250,200,-10720000,0,0,0,1,0.0180097,53450,50
4591,5590000,53250,57050,57250,200,-10720000,0,0,0,1,0.0182953,53250,50
4592,5591000,53150,57050,57250,200,-10720000,0,0,0,1,0.0179873,53150,50
