tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
2709,3708000,48450,57050,57250,200,-10700000,0,0,0,1,0.00264778,48450,50
2710,3709000,48250,57050,57250,200,-10700000,0,0,0,1,0.0027135,48250,50
2711,3710000,48150,57050,57250,200,-10700000,0,0,0,1,0.00271288,48150,50
2712,3711000,47950,57050,57250,200,-10700000,0,0,0,1,0.00276452,47950,50
2713,3712000,47750,57050,57250,200,-10700000,0,0,0,1,0.00282149,47750,50
2714,3713000,47950,57050,57250,200,-10700000,0,0,0,1,0.00282048,47950,50
2715,3714000,47850,57050,57250,200,-10700000,0,0,0,1,0.0028202,47850,50
2716,3715000,48050,57050,57250,200,-10700000,0,0,0,1,0.0028192,48050,50
2717,3716000,48050,57050,57250,200,-10700000,0,0,0,1,0.00280068,48050,50
2718,3717000,48250,57050,57250,200,-10700000,0,0,0,1,0.00283411,48250,50
2719,3718000,48450,57050,57250,200,-10700000,0,0,0,1,0.00286116,48450,50
2720,3719000,48350,57050,57250,200,-10700000,0,0,0,1,0.00287268,48350,50
2721,3720000,48150,57050,57250,200,-10700000,0,0,0,1,0.00293013,48150,50
2722,3721000,48150,57050,57250,200,-10700000,0,0,0,1,0.00291833,48150,50
2723,3722000,48250,57050,57250,200,-10700000,0,0,0,1,0.00291805,48250,50
2724,3723000,48150,57050,57250,200,-10700000,0,0,0,1,0.00287892,48150,50
2725,3724000,48150,57050,57250,200,-10700000,0,0,0,1,0.00281933,48150,50
2726,3725000,47950,57050,57250,200,-10700000,0,0,0,1,0.00281494,47950,50
2727,3726000,47950,57050,57250,200,-10700000,0,0,0,1,0.00279698,47950,50
2728,3727000,48050,57050,57250,200,-10700000,0,0,0,1,0.00280215,48050,50
2729,3728000,47950,57050,57250,200,-10700000,0,0,0,1,0.00280233,47950,50
2730,3729000,48150,57050,57250,200,-10700000,0,0,0,1,0.00285115,48150,50
2731,3730000,48150,57050,57250,200,-10700000,0,0,0,1,0.00285115,48150,50
2732,3731000,47950,57050,57250,200,-10700000,0,0,0,1,0.00289609,47950,50
2733,3732000,47950,57050,57250,200,-10700000,0,0,0,1,0.00283538,47950,50
2734,3733000,47950,57050,57250,200,-10700000,0,0,0,1,0.00281898,47950,50
2735,3734000,48150,57050,57250,200,-10700000,0,0,0,1,0.00286303,48150,50
2736,3735000,48150,57050,57250,200,-10700000,0,0,0,1,0.00284556,48150,50
2737,3736000,48250,57050,57250,200,-10700000,0,0,0,1,0.00283912,48250,50
2738,3737000,48450,57050,57250,200,-10700000,0,0,0,1,0.00287973,48450,50
2739,3738000,48350,57050,57250,200,-10700000,0,0,0,1,0.00284357,48350,50
2740,3739000,48450,57050,57250,200,-10700000,0,0,0,1,0.00279946,48450,50
2741,3740000,48250,57050,57250,200,-10700000,0,0,0,1,0.00284627,48250,50
2742,3741000,48450,57050,57250,200,-10700000,0,0,0,1,0.00284578,48450,50
2743,3742000,48650,57050,57250,200,-10700000,0,0,0,1,0.00288374,48650,50
2744,3743000,48850,57050,57250,200,-10700000,0,0,0,1,0.00293461,48850,50
2745,3744000,49050,57050,57250,200,-10700000,0,0,0,1,0.00298194,49050,50
2746,3745000,48950,57050,57250,200,-10700000,0,0,0,1,0.00299054,48950,50
2747,3746000,48950,57050,57250,200,-10700000,0,0,0,1,0.00299054,48950,50
2748,3747000,48950,57050,57250,200,-10700000,0,0,0,1,0.00297989,48950,50
2749,3748000,48750,57050,57250,200,-10700000,0,0,0,1,0.0030245,48750,50
2750,3749000,48950,57050,57250,200,-10700000,0,0,0,1,0.00300708,48950,50
2751,3750000,48850,57050,57250,200,-10700000,0,0,0,1,0.00301565,48850,50
2752,3751000,48950,57050,57250,200,-10700000,0,0,0,1,0.00300615,48950,50
2753,3752000,48750,57050,57250,200,-10700000,0,0,0,1,0.00307022,48750,50
2754,3753000,48550,57050,57250,200,-10700000,0,0,0,1,0.00313131,48550,50
2755,3754000,48550,57050,57250,200,-10700000,0,0,0,1,0.00308018,48550,50
2756,3755000,48750,57050,57250,200,-10700000,0,0,0,1,0.00311897,48750,50
2757,3756000,48550,57050,57250,200,-10700000,0,0,0,1,0.00311804,48550,50
2758,3757000,48650,57050,57250,200,-10700000,0,0,0,1,0.00307819,48650,50
2759,3758000,48850,57050,57250,200,-10700000,0,0,0,1,0.00311685,48850,50
2760,3759000,48850,57050,57250,200,-10700000,0,0,0,1,0.0030559,48850,50
2761,3760000,48950,57050,57250,200,-10700000,0,0,0,1,0.00304771,48950,50
2762,3761000,48850,57050,57250,200,-10700000,0,0,0,1,0.00299933,48850,50
2763,3762000,48950,57050,57250,200,-10700000,0,0,0,1,0.00293634,48950,50
2764,3763000,49150,57050,57250,200,-10700000,0,0,0,1,0.00293381,49150,50
2765,3764000,48950,57050,57250,200,-10700000,0,0,0,1,0.00298167,48950,50
2766,3765000,48850,57050,57250,200,-10700000,0,0,0,1,0.00295358,48850,50
2767,3766000,49050,57050,57250,200,-10700000,0,0,0,1,0.00299947,49050,50
2768,3767000,49050,57050,57250,200,-10700000,0,0,0,1,0.00295183,49050,50
2769,3768000,49050,57050,57250,200,-10700000,0,0,0,1,0.0029015,49050,50
2770,3769000,49250,57050,57250,200,-10700000,0,0,0,1,0.0029307,49250,50
2771,3770000,49050,57050,57250,200,-10700000,0,0,0,1,0.00292838,49050,50
2772,3771000,49250,57050,57250,200,-10700000,0,0,0,1,0.00297316,49250,50
2773,3772000,49250,57050,57250,200,-10700000,0,0,0,1,0.00296468,49250,50
2774,3773000,49450,57050,57250,200,-10700000,0,0,0,1,0.002986,49450,50
2775,3774000,49450,57050,57250,200,-10700000,0,0,0,1,0.002986,49450,50
2776,3775000,49550,57050,57250,200,-10700000,0,0,0,1,0.0029162,49550,50
2777,3776000,49550,57050,57250,200,-10700000,0,0,0,1,0.0029162,49550,50
2778,3777000,49750,57050,57250,200,-10700000,0,0,0,1,0.00294778,49750,50
2779,3778000,49850,57050,57250,200,-10700000,0,0,0,1,0.00292621,49850,50
2780,3779000,49850,57050,57250,200,-10700000,0,0,0,1,0.00288768,49850,50
2781,3780000,49750,57050,57250,200,-10700000,0,0,0,1,0.00291092,49750,50
2782,3781000,49650,57050,57250,200,-10700000,0,0,0,1,0.00285479,49650,50
2783,3782000,49850,57050,57250,200,-10700000,0,0,0,1,0.00289043,49850,50
2784,3783000,49850,57050,57250,200,-10700000,0,0,0,1,0.00289043,49850,50
2785,3784000,49750,57050,57250,200,-10700000,0,0,0,1,0.00287494,49750,50
2786,3785000,49650,57050,57250,200,-10700000,0,0,0,1,0.0028978,49650,50
2787,3786000,49450,57050,57250,200,-10700000,0,0,0,1,0.00296177,49450,50
2788,3787000,49650,57050,57250,200,-10700000,0,0,0,1,0.00295933,49650,50
2789,3788000,49650,57050,57250,200,-10700000,0,0,0,1,0.00293771,49650,50
2790,3789000,49650,57050,57250,200,-10700000,0,0,0,1,0.00293034,49650,50
2791,3790000,49550,57050,57250,200,-10700000,0,0,0,1,0.00287796,49550,50
2792,3791000,49450,57050,57250,200,-10700000,0,0,0,1,0.0028527,49450,50
2793,3792000,49550,57050,57250,200,-10700000,0,0,0,1,0.00281294,49550,50
2794,3793000,49550,57050,57250,200,-10700000,0,0,0,1,0.00276215,49550,50
2795,3794000,49750,57050,57250,200,-10700000,0,0,0,1,0.00276057,49750,50
2796,3795000,49950,57050,57250,200,-10700000,0,0,0,1,0.00278857,49950,50
2797,3796000,49850,57050,57250,200,-10700000,0,0,0,1,0.00280843,49850,50
2798,3797000,49750,57050,57250,200,-10700000,0,0,0,1,0.00282764,49750,50
2799,3798000,49750,57050,57250,200,-10700000,0,0,0,1,0.0027569,49750,50
2800,3799000,49950,57050,57250,200,-10700000,0,0,0,1,0.00275473,49950,50
2801,3800000,50050,57050,57250,200,-10700000,0,0,0,1,0.00274097,50050,50
2802,3801000,50150,57050,57250,200,-10700000,0,0,0,1,0.00274042,50150,50
2803,3802000,50250,57050,57250,200,-10700000,0,0,0,1,0.00266857,50250,50
2804,3803000,50150,57050,57250,200,-10700000,0,0,0,1,0.00260949,50150,50
2805,3804000,49950,57050,57250,200,-10700000,0,0,0,1,0.00268814,49950,50
2806,3805000,49950,57050,57250,200,-10700000,0,0,0,1,0.00264099,49950,50
2807,3806000,49950,57050,57250,200,-10700000,0,0,0,1,0.00255931,49950,50
2808,3807000,49750,57050,57250,200,-10700000,0,0,0,1,0.00262881,49750,50
2809,3808000,49950,57050,57250,200,-10700000,0,0,0,1,0.00262632,49950,50
2810,3809000,50150,57050,57250,200,-10700000,0,0,0,1,0.00267195,50150,50
2811,3810000,50150,57050,57250,200,-10700000,0,0,0,1,0.00266402,50150,50
2812,3811000,49950,57050,57250,200,-10700000,0,0,0,1,0.00271459,49950,50
2813,3812000,49850,57050,57250,200,-10700000,0,0,0,1,0.00272603,49850,50
2814,3813000,49750,57050,57250,200,-10700000,0,0,0,1,0.00269319,49750,50
2815,3814000,49550,57050,57250,200,-10700000,0,0,0,1,0.00269162,49550,50
2816,3815000,49450,57050,57250,200,-10700000,0,0,0,1,0.0026912,49450,50
2817,3816000,49450,57050,57250,200,-10700000,0,0,0,1,0.00263475,49450,50
2818,3817000,49450,57050,57250,200,-10700000,0,0,0,1,0.00263475,49450,50
